  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     2569.16   1397.74     45.71     49.59   2124.01
  2     2569.76   1406.95     45.69     49.59   2121.87
  3     2568.60   1402.44     45.72     49.59   2122.04
  4     2569.73   1403.99     45.74     49.59   2122.71
  5     2569.13   1410.49     45.67     49.59   2120.19
  6     2569.31   1401.52     45.72     49.59   2123.03
  7     2568.88   1415.51     45.72     49.59   2118.43
  8     2569.14   1409.46     45.71     49.59   2120.50
  9     2569.53   1416.65     45.78     49.59   2118.72
  10     2569.45   1418.69     45.73     49.59   2118.05
  11     2569.06   1414.51     45.67     49.59   2118.92
  12     2569.56   1406.60     45.73     49.59   2121.76
  13     2569.29   1408.52     45.78     49.59   2120.91
  14     2568.93   1416.17     45.69     49.59   2118.29
  15     2569.71   1412.87     45.75     49.59   2120.04
  16     2568.95   1414.61     45.72     49.59   2118.77
  17     2568.82   1421.74     45.70     49.59   2116.52
  18     2569.57   1415.59     45.70     49.59   2119.10
  19     2570.22   1410.73     45.67     49.59   2121.20
  20     2570.03   1412.12     45.68     49.59   2120.60
