   #           Energy [Eh]      SASA
No   1     -127.2421025873     2147.3
No   2     -127.2371114518     2148.8
No   3     -127.2354749908     1987.8
No   4     -127.2274402148     2070.7
No   5     -127.2411912231     2123.8
No   6     -127.2390781075     2147.8
No   7     -127.2413978455     2104.3
No   8     -127.2330193579     2001.1
No   9     -127.2340001510     2034.5
No  10     -127.2367071535     2311.3
No  11     -127.2337551445     2097.2
No  12     -127.2399655871     2061.9
No  13     -127.2399735359     2190.9
No  14     -127.2406515732     2034.1
No  15     -127.2338542504     2197.3
No  16     -127.2365865381     2074.4
No  17     -127.2431499663     2074.3
No  18     -127.2350947689     2115.1
No  19     -127.2221496735     2177.4
No  20     -127.2314429619     2145.4
