  cluster  E_norm [Eh]  De [kcal]    p
     1   -422.192900     0.0000   1.0000
     2   -422.180698     7.6568   0.0000
     3   -422.174331     ******   0.0000
     4   -422.172993     ******   0.0000
     5   -422.168652     ******   0.0000
     6   -422.167052     ******   0.0000
     7   -422.166819     ******   0.0000
     8   -422.166692     ******   0.0000
     9   -422.165700     ******   0.0000
     10  -422.165604     ******   0.0000
     11  -422.164609     ******   0.0000
     12  -422.164378     ******   0.0000
     13  -422.162560     ******   0.0000
     14  -422.162335     ******   0.0000
     15  -422.162077     ******   0.0000
     16  -422.161337     ******   0.0000
     17  -422.160961     ******   0.0000
     18  -422.160330     ******   0.0000
     19  -422.159935     ******   0.0000
     20  -422.159598     ******   0.0000
     21  -422.158878     ******   0.0000
     22  -422.158773     ******   0.0000
     23  -422.157779     ******   0.0000
     24  -422.157354     ******   0.0000
     25  -422.155616     ******   0.0000
     26  -422.155134     ******   0.0000
     27  -422.154073     ******   0.0000
     28  -422.154030     ******   0.0000
     29  -422.153858     ******   0.0000
     30  -422.153711     ******   0.0000
     31  -422.153400     ******   0.0000
     32  -422.152700     ******   0.0000
     33  -422.152052     ******   0.0000
     34  -422.151941     ******   0.0000
     35  -422.151290     ******   0.0000
     36  -422.149525     ******   0.0000
     37  -422.149112     ******   0.0000
     38  -422.148801     ******   0.0000
     39  -422.148719     ******   0.0000
     40  -422.147926     ******   0.0000
     41  -422.147762     ******   0.0000
     42  -422.147741     ******   0.0000
     43  -422.147264     ******   0.0000
     44  -422.146913     ******   0.0000
     45  -422.146655     ******   0.0000
     46  -422.146229     ******   0.0000
     47  -422.143251     ******   0.0000
     48  -422.139982     ******   0.0000
     49  -422.139290     ******   0.0000
     50  -422.137987     ******   0.0000
     51  -422.122990     ******   0.0000
