  cluster  E_norm [Eh]  De [kcal]    p
     1   -356.407807     0.0000   1.0000
     2   -356.394530     8.3310   0.0000
     3   -356.394327     8.4586   0.0000
     4   -356.394216     8.5283   0.0000
     5   -356.394169     8.5577   0.0000
     6   -356.394135     8.5791   0.0000
     7   -356.392102     9.8548   0.0000
     8   -356.390065     ******   0.0000
     9   -356.389927     ******   0.0000
     10  -356.388454     ******   0.0000
     11  -356.388193     ******   0.0000
     12  -356.387839     ******   0.0000
     13  -356.387820     ******   0.0000
     14  -356.386288     ******   0.0000
     15  -356.386030     ******   0.0000
     16  -356.383269     ******   0.0000
     17  -356.382471     ******   0.0000
     18  -356.381100     ******   0.0000
     19  -356.380373     ******   0.0000
     20  -356.367531     ******   0.0000

Ensemble free energy [Eh]:     -356.4078065325
