   #           Energy [Eh]      SASA
No   1     -356.4078065296     4416.7
No   2     -356.3943269079     4289.3
No   3     -356.3945302479     4231.3
No   4     -356.3921019343     4099.8
No   5     -356.3941349386     4145.2
No   6     -356.3878203404     4159.2
No   7     -356.3941689768     4211.0
No   8     -356.3881934280     4087.4
No   9     -356.3860300720     3986.1
No  10     -356.3811004307     4393.3
No  11     -356.3862883210     4007.9
No  12     -356.3884540031     4152.6
No  13     -356.3803734465     4261.2
No  14     -356.3899274366     3941.4
No  15     -356.3675308274     3875.2
No  16     -356.3900647347     4150.0
No  17     -356.3832686321     3997.2
No  18     -356.3878388464     4055.3
No  19     -356.3942158173     3866.5
No  20     -356.3824708013     4058.7
