   #           Energy [Eh]      SASA
No   1    -1018.7178602576     7206.0
No   2    -1018.6977406858     7206.5
No   3    -1018.7240494678     7451.1
No   4    -1018.7237540477     7221.6
No   5    -1018.7265280171     7354.5
No   6    -1018.7061172441     7325.8
No   7    -1018.7216069883     7583.7
No   8    -1018.6807558009     7205.0
No   9    -1018.7118591016     7574.2
No  10    -1018.7076398404     7288.0
No  11    -1018.6984518793     7229.0
No  12    -1018.6807766562     7465.7
No  13    -1018.7103815777     7369.1
No  14    -1018.6945385201     7269.1
No  15    -1018.6788921514     7131.4
No  16    -1018.6869702769     7360.6
No  17    -1018.6893566346     7228.1
No  18    -1018.7036308821     7223.9
No  19    -1018.7202233261     7475.9
No  20    -1018.6897596558     7169.3
