  cluster  E_norm [Eh]  De [kcal]    p
     1   -764.204078     0.0000   1.0000
     2   -764.193713     6.5046   0.0000
     3   -764.193499     6.6388   0.0000
     4   -764.188197     9.9654   0.0000
     5   -764.185309     ******   0.0000
     6   -764.184332     ******   0.0000
     7   -764.182915     ******   0.0000
     8   -764.180345     ******   0.0000
     9   -764.179188     ******   0.0000
     10  -764.179117     ******   0.0000
     11  -764.177485     ******   0.0000
     12  -764.177004     ******   0.0000
     13  -764.176306     ******   0.0000
     14  -764.172295     ******   0.0000
     15  -764.172272     ******   0.0000
     16  -764.171825     ******   0.0000
     17  -764.170869     ******   0.0000
     18  -764.169792     ******   0.0000
     19  -764.168365     ******   0.0000
     20  -764.166370     ******   0.0000

Ensemble free energy [Eh]:     -764.2040782265
