   #           Energy [Eh]      SASA
No   1     -407.2719859897     4432.3
No   2     -407.2711202435     4303.6
No   3     -407.2807406578     4727.6
No   4     -407.2835948271     4413.5
No   5     -407.2841563229     4637.0
No   6     -407.2843013380     4508.6
No   7     -407.2791356263     4582.7
No   8     -407.2868484954     4448.1
No   9     -407.2725207287     4302.0
No  10     -407.2703810563     4198.9
No  11     -407.2822061960     4625.1
No  12     -407.2826941883     4454.9
No  13     -407.2780039977     4496.7
No  14     -407.2725345892     4504.8
No  15     -407.2759153846     4469.6
No  16     -407.2751429450     4501.0
No  17     -407.2719454414     4454.3
No  18     -407.2606313439     4564.2
No  19     -407.2688675165     4427.8
No  20     -407.2679970404     4363.3
