   #   Energy       Run. Aver.   Diff / au.
    1 -440.52887297  -0.70202737  -0.70202737
    2 -396.80650611  -1.01820305  -0.31617568
    3 -390.94913420  -0.99186627   0.02633678
    4 -386.44410495  -0.89127496   0.10059131
    5 -386.59418906  -0.81611710   0.07515786
    6 -387.55612397  -0.77050627   0.04561084
    7 -390.35601755  -0.74278551   0.02772075
    8 -389.28187348  -0.72401724   0.01876827
    9 -386.13896808  -0.70985791   0.01415933
   10 -383.52890893  -0.69857540   0.01128251
   11 -382.23644770  -0.68941855   0.00915686
   12 -384.36945939  -0.68224824   0.00717031
   13 -386.28138086  -0.67656823   0.00568000
   14 -389.96808567  -0.67222576   0.00434247
   15 -389.16026214  -0.66846563   0.00376013
   16 -386.18470416  -0.66491555   0.00355008
   17 -383.75446138  -0.66156766   0.00334788
   18 -383.75545742  -0.65860309   0.00296458
   19 -383.99279205  -0.65599065   0.00261243
   20 -385.56861384  -0.65378263   0.00220802
   21 -386.37114984  -0.65186505   0.00191758
   22 -393.65115058  -0.65066234   0.00120271
   23 -392.89631777  -0.64954299   0.00111935
   24 -393.31661252  -0.64854831   0.00099469
   25 -395.69187134  -0.64778959   0.00075872
   26 -396.46302002  -0.64714558   0.00064401
   27 -398.17456276  -0.64665454   0.00049104
   28 -396.23691596  -0.64609375   0.00056078
   29 -398.35539426  -0.64568565   0.00040810
   30 -398.53186967  -0.64531923   0.00036643
   31 -398.08727692  -0.64495493   0.00036430
   32 -397.23920433  -0.64457123   0.00038370
   33 -396.84864805  -0.64419134   0.00037989
   34 -394.85929898  -0.64374066   0.00045067
   35 -395.02856352  -0.64332143   0.00041924
   36 -395.36514589  -0.64294125   0.00038017
   37 -395.84101941  -0.64260318   0.00033807
   38 -395.05567916  -0.64225107   0.00035211
   39 -395.73387363  -0.64194438   0.00030670
   40 -395.80584194  -0.64165702   0.00028736
   41 -395.62845027  -0.64137725   0.00027977
   42 -395.53788299  -0.64110755   0.00026970
   43 -395.39990929  -0.64084552   0.00026203
   44 -395.27255473  -0.64059096   0.00025456
   45 -395.04132102  -0.64033969   0.00025127
   46 -394.68975431  -0.64008723   0.00025245
   47 -394.56960717  -0.63984142   0.00024581
   48 -392.67152664  -0.63954298   0.00029845
   49 -391.45262683  -0.63921600   0.00032698
   50 -391.06635544  -0.63888922   0.00032678
   51 -391.09602155  -0.63857618   0.00031304
   52 -394.67883900  -0.63838525   0.00019093
   53 -394.87092293  -0.63820960   0.00017565
   54 -394.81729057  -0.63803915   0.00017044
   55 -394.58949969  -0.63786840   0.00017075
   56 -397.84309628  -0.63779633   0.00007207
   57 -396.46449430  -0.63768998   0.00010635
   58 -396.16741552  -0.63757854   0.00011144
   59 -392.83537290  -0.63738080   0.00019775
   60 -390.07022692  -0.63711476   0.00026604
   61 -389.82978546  -0.63685005   0.00026471
   62 -389.56085086  -0.63658698   0.00026307
   63 -389.91549096  -0.63634126   0.00024572
   64 -389.64162851  -0.63609668   0.00024459
   65 -389.83243801  -0.63586431   0.00023237
   66 -389.60710320  -0.63563373   0.00023058
   67 -389.57569807  -0.63540931   0.00022442
   68 -388.75101059  -0.63517226   0.00023705
   69 -388.11119484  -0.63492712   0.00024514
   70 -387.99620969  -0.63468624   0.00024087
   71 -388.20530187  -0.63445691   0.00022933
   72 -388.69347076  -0.63424491   0.00021200
   73 -388.84807294  -0.63404234   0.00020258
   74 -388.69903436  -0.63384215   0.00020018
   75 -389.79051531  -0.63367053   0.00017162
   76 -390.07202422  -0.63350970   0.00016083
   77 -390.15003588  -0.63335481   0.00015490
   78 -389.86803782  -0.63319820   0.00015661
   79 -390.41538785  -0.63305657   0.00014162
   80 -390.46808914  -0.63291973   0.00013685
   81 -391.08005462  -0.63279836   0.00012137
   82 -389.88202815  -0.63265685   0.00014150
   83 -389.98462723  -0.63252049   0.00013637
   84 -388.93188155  -0.63236746   0.00015303
   85 -388.45222471  -0.63220884   0.00015862
   86 -388.36046061  -0.63205215   0.00015669
   87 -388.75159222  -0.63190624   0.00014591
   88 -389.75757049  -0.63178199   0.00012425
   89 -389.79269240  -0.63166140   0.00012059
   90 -389.52023238  -0.63153872   0.00012269
   91 -389.41522317  -0.63141686   0.00012186
   92 -389.05388015  -0.63129140   0.00012546
   93 -388.58234163  -0.63116053   0.00013088
   94 -388.68472350  -0.63103411   0.00012641
   95 -388.94244818  -0.63091473   0.00011938
   96 -389.26170466  -0.63080321   0.00011152
   97 -389.39253569  -0.63069622   0.00010699
   98 -389.19672026  -0.63058827   0.00010795
   99 -389.20284285  -0.63048259   0.00010568
  100 -389.40252411  -0.63038223   0.00010036
  101 -389.43153096  -0.63028437   0.00009786
  102 -389.66269641  -0.63019206   0.00009231
  103 -389.91547846  -0.63010551   0.00008655
  104 -389.36602010  -0.63001227   0.00009325
  105 -389.41439707  -0.62992146   0.00009080
  106 -389.22287985  -0.62982952   0.00009195
  107 -389.17411369  -0.62973855   0.00009096
  108 -389.01053471  -0.62964687   0.00009168
  109 -389.00991864  -0.62955685   0.00009002
  110 -389.37145663  -0.62947373   0.00008313
  111 -389.27482966  -0.62939077   0.00008295
  112 -388.89272026  -0.62930386   0.00008691
  113 -389.55514955  -0.62922780   0.00007606
  114 -389.39469810  -0.62915092   0.00007688
  115 -389.27494529  -0.62907372   0.00007721
  116 -389.32376915  -0.62899851   0.00007521
  117 -389.42320074  -0.62892596   0.00007255
  118 -389.24103420  -0.62885220   0.00007376
  119 -389.24501088  -0.62877972   0.00007248
  120 -389.02556759  -0.62870555   0.00007417
  121 -388.99857863  -0.62863224   0.00007331
  122 -388.70020037  -0.62855623   0.00007600
  123 -388.96981039  -0.62848494   0.00007130
  124 -388.83432234  -0.62841309   0.00007185
  125 -388.88680746  -0.62834305   0.00007004
