   #   Energy       Run. Aver.   Diff / au.
  186 -542.24555051  -0.87069236   0.00003570
  187 -542.31703713  -0.87065764   0.00003471
  188 -543.13888514  -0.87063027   0.00002737
  189 -543.76180586  -0.87060849   0.00002179
  190 -544.17853860  -0.87059045   0.00001804
  191 -544.11121001  -0.87057206   0.00001839
  192 -542.99539007  -0.87054460   0.00002746
  193 -542.36306000  -0.87051216   0.00003244
  194 -541.38611504  -0.87047200   0.00004016
  195 -541.77278502  -0.87043537   0.00003663
  196 -542.15633895  -0.87040225   0.00003312
  197 -542.34516308  -0.87037102   0.00003124
  198 -542.75737684  -0.87034343   0.00002759
  199 -542.77445265  -0.87031626   0.00002716
  200 -542.80242490  -0.87028960   0.00002666
