   #   Energy       Run. Aver.   Diff / au.
    1   -1.49348292  -0.00238002  -0.00238002
    2   -8.00501196  -0.00875841  -0.00637840
    3  -13.74730925  -0.01526765  -0.00650924
    4  -15.51459234  -0.01925907  -0.00399141
    5  -22.91939299  -0.02351041  -0.00425134
    6  -25.96130932  -0.02719590  -0.00368548
    7  -21.31459629  -0.02868969  -0.00149379
    8  -18.43940747  -0.02896334  -0.00027365
    9  -16.98235701  -0.02878260   0.00018073
   10  -21.42762877  -0.02930098  -0.00051838
   11  -24.52420723  -0.03023727  -0.00093629
   12  -26.06465924  -0.03125691  -0.00101964
   13  -26.18304912  -0.03214061  -0.00088370
   14  -28.91795925  -0.03319967  -0.00105906
   15  -31.15608438  -0.03436698  -0.00116732
   16  -32.72172624  -0.03555109  -0.00118411
   17  -32.06593820  -0.03653541  -0.00098431
   18  -31.27979533  -0.03732965  -0.00079425
   19  -36.21831909  -0.03844450  -0.00111485
   20  -41.37056305  -0.03987443  -0.00142993
   21  -39.30051487  -0.04102609  -0.00115166
   22  -38.63711206  -0.04201235  -0.00098626
   23  -39.98794936  -0.04299925  -0.00098690
   24  -40.31608820  -0.04392573  -0.00092648
   25  -41.65008955  -0.04486070  -0.00093498
   26  -42.17819705  -0.04575645  -0.00089575
   27  -42.75233396  -0.04661828  -0.00086183
   28  -41.25673000  -0.04733222  -0.00071394
   29  -41.29974067  -0.04799419  -0.00066197
   30  -43.74738202  -0.04874031  -0.00074612
   31  -43.04759879  -0.04940504  -0.00066473
   32  -42.90283654  -0.05001847  -0.00061343
   33  -42.13104210  -0.05055589  -0.00053743
   34  -42.96485260  -0.05109855  -0.00054266
   35  -41.32747427  -0.05153580  -0.00043725
   36  -40.66927971  -0.05191669  -0.00038089
   37  -41.17601702  -0.05229729  -0.00038060
   38  -41.97023270  -0.05269116  -0.00039387
   39  -40.65995192  -0.05301164  -0.00032047
   40  -40.44040920  -0.05330551  -0.00029387
   41  -39.78067280  -0.05355875  -0.00025324
   42  -40.39589734  -0.05382231  -0.00026356
   43  -41.00135286  -0.05409628  -0.00027398
   44  -40.04517942  -0.05432341  -0.00022713
   45  -41.52096888  -0.05459167  -0.00026826
   46  -40.68792036  -0.05482030  -0.00022863
   47  -41.46524056  -0.05506471  -0.00024441
   48  -41.67202381  -0.05530613  -0.00024142
   49  -43.11677702  -0.05558463  -0.00027849
   50  -42.87800169  -0.05584512  -0.00026049
   51  -46.60375084  -0.05621145  -0.00036634
   52  -46.63208395  -0.05656660  -0.00035515
   53  -45.93306791  -0.05688712  -0.00032052
   54  -46.67132918  -0.05721692  -0.00032979
   55  -46.62908689  -0.05753366  -0.00031675
   56  -45.36972483  -0.05780303  -0.00026936
   57  -44.93530933  -0.05804996  -0.00024694
   58  -45.23458700  -0.05829622  -0.00024626
