   #   Energy       Run. Aver.   Diff / au.
   77 -392.84606301  -0.62742314   0.00001829
   78 -392.11952315  -0.62739033   0.00003281
   79 -392.00934565  -0.62735594   0.00003439
   80 -391.71971361  -0.62731663   0.00003932
   81 -391.82732172  -0.62728034   0.00003629
   82 -391.83560715  -0.62724513   0.00003521
   83 -391.98597770  -0.62721367   0.00003146
   84 -392.04337432  -0.62718410   0.00002958
   85 -391.96508602  -0.62715377   0.00003032
   86 -391.93184779  -0.62712353   0.00003024
   87 -391.30083621  -0.62708242   0.00004111
   88 -391.02187722  -0.62703708   0.00004535
   89 -390.79027877  -0.62698855   0.00004852
   90 -390.83634700  -0.62694189   0.00004666
   91 -391.63727952  -0.62691030   0.00003159
   92 -392.49118070  -0.62689435   0.00001595
   93 -392.57527195  -0.62688035   0.00001400
   94 -392.68579034  -0.62686854   0.00001181
   95 -392.33564655  -0.62685113   0.00001741
   96 -392.28842950  -0.62683325   0.00001789
   97 -391.99564316  -0.62681091   0.00002233
   98 -392.35227960  -0.62679479   0.00001612
   99 -392.23823846  -0.62677722   0.00001757
  100 -392.41386694  -0.62676278   0.00001444
  101 -394.90567928  -0.62678798  -0.00002520
  102 -393.84621096  -0.62679652  -0.00000854
  103 -395.51637005  -0.62683057  -0.00003405
  104 -395.37100885  -0.62686199  -0.00003142
  105 -395.67489699  -0.62689739  -0.00003540
  106 -396.14612874  -0.62693925  -0.00004186
  107 -395.76228091  -0.62697467  -0.00003542
  108 -395.56729016  -0.62700650  -0.00003183
  109 -395.11063244  -0.62703103  -0.00002453
  110 -394.61263306  -0.62704783  -0.00001681
  111 -393.97370148  -0.62705510  -0.00000726
  112 -391.22157985  -0.62702298   0.00003211
  113 -391.39422571  -0.62699353   0.00002946
  114 -390.60209472  -0.62695353   0.00003999
  115 -390.39472045  -0.62691127   0.00004226
  116 -390.93024416  -0.62687708   0.00003419
  117 -391.64911807  -0.62685333   0.00002375
  118 -391.22647491  -0.62682436   0.00002897
  119 -391.09549877  -0.62679408   0.00003028
  120 -392.60111267  -0.62678429   0.00000979
  121 -394.34050370  -0.62679774  -0.00001345
  122 -394.69758351  -0.62681583  -0.00001808
  123 -394.73345820  -0.62683412  -0.00001829
  124 -394.74900455  -0.62685232  -0.00001820
  125 -394.59444382  -0.62686826  -0.00001594
  126 -394.37442583  -0.62688114  -0.00001288
  127 -394.37000436  -0.62689374  -0.00001260
  128 -395.19026574  -0.62691635  -0.00002261
  129 -395.34271552  -0.62694058  -0.00002422
  130 -393.70818512  -0.62694441  -0.00000383
  131 -393.69200697  -0.62694782  -0.00000342
  132 -393.54193488  -0.62694937  -0.00000155
  133 -394.72016289  -0.62696500  -0.00001563
  134 -394.86038705  -0.62698217  -0.00001717
  135 -395.24252095  -0.62700361  -0.00002144
  136 -394.76557671  -0.62701917  -0.00001556
  137 -394.92960811  -0.62703637  -0.00001720
  138 -395.07842653  -0.62705506  -0.00001868
  139 -396.18950928  -0.62708622  -0.00003116
  140 -396.50760439  -0.62712065  -0.00003443
  141 -396.21133430  -0.62715126  -0.00003061
  142 -395.91883727  -0.62717814  -0.00002687
  143 -395.58306742  -0.62720087  -0.00002273
  144 -395.58064699  -0.62722323  -0.00002236
  145 -395.55916266  -0.62724504  -0.00002181
  146 -395.55517172  -0.62726650  -0.00002147
  147 -395.67893541  -0.62728902  -0.00002251
  148 -395.52759838  -0.62730960  -0.00002059
  149 -395.71938465  -0.62733195  -0.00002235
  150 -395.57086370  -0.62735244  -0.00002048
  151 -395.68069434  -0.62737380  -0.00002136
  152 -395.70390059  -0.62739512  -0.00002133
  153 -395.88157850  -0.62741802  -0.00002290
  154 -396.07700765  -0.62744266  -0.00002463
  155 -396.27636595  -0.62746903  -0.00002638
  156 -397.78796973  -0.62751053  -0.00004149
  157 -396.79860761  -0.62754154  -0.00003102
  158 -396.69776137  -0.62757108  -0.00002954
  159 -396.26851426  -0.62759594  -0.00002486
  160 -395.46621819  -0.62761247  -0.00001653
  161 -395.22201593  -0.62762632  -0.00001385
  162 -395.87429913  -0.62764641  -0.00002008
  163 -395.98279822  -0.62766734  -0.00002093
  164 -396.00116385  -0.62768820  -0.00002086
  165 -396.44932309  -0.62771314  -0.00002494
  166 -396.18153980  -0.62773523  -0.00002209
  167 -396.18150312  -0.62775704  -0.00002181
  168 -396.09058013  -0.62777773  -0.00002069
  169 -395.79953280  -0.62779542  -0.00001769
  170 -395.66540429  -0.62781163  -0.00001621
  171 -396.20665646  -0.62783268  -0.00002105
  172 -396.66698016  -0.62785778  -0.00002510
  173 -399.25953753  -0.62790650  -0.00004872
  174 -399.38526496  -0.62795594  -0.00004944
  175 -399.29342350  -0.62800398  -0.00004805
  176 -399.25933203  -0.62805117  -0.00004718
  177 -399.24802566  -0.62809771  -0.00004654
  178 -398.99300958  -0.62814144  -0.00004373
  179 -399.20734692  -0.62818658  -0.00004514
  180 -397.87678752  -0.62821945  -0.00003286
  181 -397.86783844  -0.62825180  -0.00003235
  182 -397.61181165  -0.62828155  -0.00002975
  183 -400.38367906  -0.62833511  -0.00005355
  184 -400.19432551  -0.62838657  -0.00005146
  185 -401.34674348  -0.62844739  -0.00006082
  186 -401.33383344  -0.62850749  -0.00006011
  187 -401.25938654  -0.62856631  -0.00005882
  188 -399.86145709  -0.62861266  -0.00004634
  189 -399.67985290  -0.62865691  -0.00004425
  190 -399.72626667  -0.62870108  -0.00004417
  191 -399.54649957  -0.62874328  -0.00004220
  192 -399.67961306  -0.62878614  -0.00004286
  193 -399.71182298  -0.62882882  -0.00004268
  194 -400.32297128  -0.62887609  -0.00004726
  195 -400.73002415  -0.62892621  -0.00005013
  196 -400.90211629  -0.62897725  -0.00005103
  197 -400.38775930  -0.62902360  -0.00004636
  198 -400.56204118  -0.62907087  -0.00004727
  199 -399.78472454  -0.62911144  -0.00004057
  200 -399.60033785  -0.62915011  -0.00003866
