  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.308677     0.0000   0.6985
     2   -142.307818     0.5394   0.2810
     3   -142.304675     2.5114   0.0101
     4   -142.303617     3.1752   0.0033
     5   -142.303555     3.2144   0.0031
     6   -142.302813     3.6797   0.0014
     7   -142.302170     4.0831   0.0007
     8   -142.302087     4.1354   0.0006
     9   -142.301721     4.3652   0.0004
     10  -142.300466     5.1528   0.0001
     11  -142.300407     5.1897   0.0001
     12  -142.300374     5.2102   0.0001
     13  -142.300273     5.2736   0.0001
     14  -142.299861     5.5321   0.0001
     15  -142.299789     5.5777   0.0001
     16  -142.299710     5.6272   0.0001
     17  -142.299706     5.6297   0.0001
     18  -142.299567     5.7168   0.0000
     19  -142.299243     5.9201   0.0000
     20  -142.299091     6.0157   0.0000
     21  -142.298965     6.0943   0.0000
     22  -142.298826     6.1820   0.0000
     23  -142.298193     6.5791   0.0000
     24  -142.298097     6.6394   0.0000
     25  -142.297981     6.7118   0.0000
     26  -142.297711     6.8814   0.0000
     27  -142.297495     7.0167   0.0000
     28  -142.297470     7.0325   0.0000
     29  -142.297382     7.0879   0.0000
     30  -142.297294     7.1430   0.0000
     31  -142.297270     7.1580   0.0000
     32  -142.297223     7.1879   0.0000
     33  -142.296985     7.3372   0.0000
     34  -142.296291     7.7724   0.0000
     35  -142.296265     7.7886   0.0000
     36  -142.296179     7.8426   0.0000
     37  -142.296062     7.9165   0.0000
     38  -142.295703     8.1413   0.0000
     39  -142.295367     8.3522   0.0000
     40  -142.295349     8.3638   0.0000
     41  -142.295335     8.3721   0.0000
     42  -142.295329     8.3763   0.0000
     43  -142.294951     8.6136   0.0000
     44  -142.294659     8.7967   0.0000
     45  -142.294612     8.8261   0.0000
     46  -142.294468     8.9162   0.0000
     47  -142.294452     8.9265   0.0000
     48  -142.294076     9.1622   0.0000
     49  -142.293997     9.2121   0.0000
     50  -142.293971     9.2283   0.0000
     51  -142.293911     9.2660   0.0000
     52  -142.293883     9.2836   0.0000
     53  -142.293818     9.3241   0.0000
     54  -142.293808     9.3305   0.0000
     55  -142.293642     9.4347   0.0000
     56  -142.293400     9.5867   0.0000
     57  -142.293316     9.6392   0.0000
     58  -142.293242     9.6860   0.0000
     59  -142.293123     9.7602   0.0000
     60  -142.293092     9.7799   0.0000
     61  -142.293066     9.7962   0.0000
     62  -142.293001     9.8367   0.0000
     63  -142.292657     ******   0.0000
     64  -142.292579     ******   0.0000
     65  -142.292496     ******   0.0000
     66  -142.292405     ******   0.0000
     67  -142.292187     ******   0.0000
     68  -142.292154     ******   0.0000
     69  -142.292034     ******   0.0000
     70  -142.291852     ******   0.0000
     71  -142.291802     ******   0.0000
     72  -142.291796     ******   0.0000
     73  -142.291779     ******   0.0000
     74  -142.291660     ******   0.0000
     75  -142.291597     ******   0.0000
     76  -142.291432     ******   0.0000
     77  -142.291339     ******   0.0000
     78  -142.291248     ******   0.0000
     79  -142.291201     ******   0.0000
     80  -142.291121     ******   0.0000
     81  -142.291003     ******   0.0000
     82  -142.290965     ******   0.0000
     83  -142.290951     ******   0.0000
     84  -142.290860     ******   0.0000
     85  -142.290839     ******   0.0000
     86  -142.290732     ******   0.0000
     87  -142.290712     ******   0.0000
     88  -142.290636     ******   0.0000
     89  -142.290550     ******   0.0000
     90  -142.290501     ******   0.0000
     91  -142.290435     ******   0.0000
     92  -142.290156     ******   0.0000
     93  -142.290025     ******   0.0000
     94  -142.289843     ******   0.0000
     95  -142.289827     ******   0.0000
     96  -142.289786     ******   0.0000
     97  -142.289721     ******   0.0000
     98  -142.289686     ******   0.0000
     99  -142.289676     ******   0.0000
     100  -142.289635     ******   0.0000
     101  -142.289539     ******   0.0000
     102  -142.289536     ******   0.0000
     103  -142.289522     ******   0.0000
     104  -142.289501     ******   0.0000
     105  -142.289388     ******   0.0000
     106  -142.289266     ******   0.0000
     107  -142.289149     ******   0.0000
     108  -142.288929     ******   0.0000
     109  -142.288866     ******   0.0000
     110  -142.288819     ******   0.0000
     111  -142.288697     ******   0.0000
     112  -142.288662     ******   0.0000
     113  -142.288392     ******   0.0000
     114  -142.288351     ******   0.0000
     115  -142.288220     ******   0.0000
     116  -142.288069     ******   0.0000
     117  -142.287921     ******   0.0000
     118  -142.287717     ******   0.0000
     119  -142.287707     ******   0.0000
     120  -142.287597     ******   0.0000
     121  -142.287267     ******   0.0000
     122  -142.287199     ******   0.0000
     123  -142.287101     ******   0.0000
     124  -142.286838     ******   0.0000
     125  -142.286837     ******   0.0000
     126  -142.286814     ******   0.0000
     127  -142.286753     ******   0.0000
     128  -142.286713     ******   0.0000
     129  -142.286473     ******   0.0000
     130  -142.286438     ******   0.0000
     131  -142.286228     ******   0.0000
     132  -142.286163     ******   0.0000
     133  -142.286151     ******   0.0000
     134  -142.285976     ******   0.0000
     135  -142.285967     ******   0.0000
     136  -142.285935     ******   0.0000
     137  -142.285648     ******   0.0000
     138  -142.285400     ******   0.0000
     139  -142.285272     ******   0.0000
     140  -142.285159     ******   0.0000
     141  -142.284607     ******   0.0000
     142  -142.284523     ******   0.0000
     143  -142.284446     ******   0.0000
     144  -142.284337     ******   0.0000
     145  -142.284145     ******   0.0000
     146  -142.283748     ******   0.0000
     147  -142.282930     ******   0.0000
     148  -142.281681     ******   0.0000
     149  -142.281226     ******   0.0000
     150  -142.280161     ******   0.0000
     151  -142.279910     ******   0.0000
     152  -142.278935     ******   0.0000
     153  -142.277991     ******   0.0000
