  cluster  E_norm [Eh]  De [kcal]    p
     1   -243.929525     0.0000   0.9971
     2   -243.923439     3.8194   0.0016
     3   -243.922139     4.6347   0.0004
     4   -243.921718     4.8990   0.0003
     5   -243.921205     5.2211   0.0001
     6   -243.921043     5.3226   0.0001
     7   -243.920941     5.3868   0.0001
     8   -243.920922     5.3985   0.0001
     9   -243.920787     5.4831   0.0001
     10  -243.920211     5.8447   0.0001
     11  -243.919020     6.5922   0.0000
     12  -243.918791     6.7357   0.0000
     13  -243.918422     6.9673   0.0000
     14  -243.918277     7.0582   0.0000
     15  -243.918072     7.1870   0.0000
     16  -243.918001     7.2319   0.0000
     17  -243.917654     7.4495   0.0000
     18  -243.917155     7.7624   0.0000
     19  -243.916952     7.8899   0.0000
     20  -243.916797     7.9874   0.0000
     21  -243.916420     8.2237   0.0000
     22  -243.916348     8.2692   0.0000
     23  -243.916284     8.3088   0.0000
     24  -243.916243     8.3345   0.0000
     25  -243.915934     8.5286   0.0000
     26  -243.915890     8.5566   0.0000
     27  -243.915835     8.5908   0.0000
     28  -243.915810     8.6066   0.0000
     29  -243.915276     8.9414   0.0000
     30  -243.915229     8.9713   0.0000
     31  -243.914223     9.6024   0.0000
     32  -243.914016     9.7325   0.0000
     33  -243.913629     9.9751   0.0000
     34  -243.913570     ******   0.0000
     35  -243.913070     ******   0.0000
     36  -243.912998     ******   0.0000
     37  -243.912973     ******   0.0000
     38  -243.912937     ******   0.0000
     39  -243.912664     ******   0.0000
     40  -243.912609     ******   0.0000
     41  -243.912349     ******   0.0000
     42  -243.912244     ******   0.0000
     43  -243.912103     ******   0.0000
     44  -243.912055     ******   0.0000
     45  -243.912010     ******   0.0000
     46  -243.911817     ******   0.0000
     47  -243.911803     ******   0.0000
     48  -243.911507     ******   0.0000
     49  -243.911285     ******   0.0000
     50  -243.911243     ******   0.0000
     51  -243.910646     ******   0.0000
     52  -243.910407     ******   0.0000
     53  -243.910397     ******   0.0000
     54  -243.909908     ******   0.0000
     55  -243.909846     ******   0.0000
     56  -243.909784     ******   0.0000
     57  -243.909395     ******   0.0000
     58  -243.909277     ******   0.0000
     59  -243.909029     ******   0.0000
     60  -243.908941     ******   0.0000
     61  -243.908519     ******   0.0000
     62  -243.908305     ******   0.0000
     63  -243.908295     ******   0.0000
     64  -243.908101     ******   0.0000
     65  -243.908040     ******   0.0000
     66  -243.907831     ******   0.0000
     67  -243.907795     ******   0.0000
     68  -243.907740     ******   0.0000
     69  -243.907662     ******   0.0000
     70  -243.907439     ******   0.0000
     71  -243.907322     ******   0.0000
     72  -243.906853     ******   0.0000
     73  -243.906649     ******   0.0000
     74  -243.906538     ******   0.0000
     75  -243.906480     ******   0.0000
     76  -243.906142     ******   0.0000
     77  -243.906139     ******   0.0000
     78  -243.905911     ******   0.0000
     79  -243.905836     ******   0.0000
     80  -243.905760     ******   0.0000
     81  -243.904888     ******   0.0000
     82  -243.904168     ******   0.0000
     83  -243.904089     ******   0.0000
     84  -243.903606     ******   0.0000
     85  -243.903458     ******   0.0000
     86  -243.903375     ******   0.0000
     87  -243.903363     ******   0.0000
     88  -243.902466     ******   0.0000
     89  -243.902247     ******   0.0000
     90  -243.901790     ******   0.0000
     91  -243.901166     ******   0.0000
     92  -243.900487     ******   0.0000
     93  -243.900304     ******   0.0000
     94  -243.900125     ******   0.0000
     95  -243.898877     ******   0.0000
     96  -243.898791     ******   0.0000
     97  -243.898261     ******   0.0000
     98  -243.898110     ******   0.0000
     99  -243.896861     ******   0.0000
     100  -243.895957     ******   0.0000
     101  -243.895890     ******   0.0000
     102  -243.892443     ******   0.0000
