  cluster  E_norm [Eh]  De [kcal]    p
     1   -218.693580     0.0000   0.9977
     2   -218.687711     3.6827   0.0020
     3   -218.684380     5.7731   0.0001
     4   -218.684347     5.7939   0.0001
     5   -218.684106     5.9450   0.0000
     6   -218.683886     6.0830   0.0000
     7   -218.683770     6.1557   0.0000
     8   -218.683170     6.5322   0.0000
     9   -218.683111     6.5695   0.0000
     10  -218.682813     6.7562   0.0000
     11  -218.682666     6.8487   0.0000
     12  -218.682385     7.0250   0.0000
     13  -218.681922     7.3158   0.0000
     14  -218.681464     7.6029   0.0000
     15  -218.680478     8.2219   0.0000
     16  -218.680445     8.2426   0.0000
     17  -218.680216     8.3859   0.0000
     18  -218.679924     8.5697   0.0000
     19  -218.679821     8.6339   0.0000
     20  -218.679426     8.8818   0.0000
     21  -218.679413     8.8903   0.0000
     22  -218.679121     9.0731   0.0000
     23  -218.678804     9.2720   0.0000
     24  -218.678742     9.3114   0.0000
     25  -218.678149     9.6832   0.0000
     26  -218.678132     9.6941   0.0000
     27  -218.677768     9.9224   0.0000
     28  -218.677741     9.9392   0.0000
     29  -218.677688     9.9727   0.0000
     30  -218.677569     ******   0.0000
     31  -218.677435     ******   0.0000
     32  -218.676480     ******   0.0000
     33  -218.676339     ******   0.0000
     34  -218.675978     ******   0.0000
     35  -218.675007     ******   0.0000
     36  -218.674882     ******   0.0000
     37  -218.674600     ******   0.0000
     38  -218.674544     ******   0.0000
     39  -218.674449     ******   0.0000
     40  -218.674196     ******   0.0000
     41  -218.674171     ******   0.0000
     42  -218.674031     ******   0.0000
     43  -218.673987     ******   0.0000
     44  -218.673966     ******   0.0000
     45  -218.673910     ******   0.0000
     46  -218.673891     ******   0.0000
     47  -218.673672     ******   0.0000
     48  -218.673387     ******   0.0000
     49  -218.673312     ******   0.0000
     50  -218.673236     ******   0.0000
     51  -218.673202     ******   0.0000
     52  -218.673189     ******   0.0000
     53  -218.673045     ******   0.0000
     54  -218.672956     ******   0.0000
     55  -218.672953     ******   0.0000
     56  -218.672853     ******   0.0000
     57  -218.672422     ******   0.0000
     58  -218.672204     ******   0.0000
     59  -218.672124     ******   0.0000
     60  -218.672027     ******   0.0000
     61  -218.671954     ******   0.0000
     62  -218.671514     ******   0.0000
     63  -218.671392     ******   0.0000
     64  -218.671282     ******   0.0000
     65  -218.671263     ******   0.0000
     66  -218.671155     ******   0.0000
     67  -218.671143     ******   0.0000
     68  -218.670855     ******   0.0000
     69  -218.670454     ******   0.0000
     70  -218.670093     ******   0.0000
     71  -218.670038     ******   0.0000
     72  -218.670032     ******   0.0000
     73  -218.670013     ******   0.0000
     74  -218.670003     ******   0.0000
     75  -218.669807     ******   0.0000
     76  -218.669756     ******   0.0000
     77  -218.669518     ******   0.0000
     78  -218.669282     ******   0.0000
     79  -218.668907     ******   0.0000
     80  -218.667302     ******   0.0000
     81  -218.667123     ******   0.0000
     82  -218.667071     ******   0.0000
     83  -218.666828     ******   0.0000
     84  -218.666547     ******   0.0000
     85  -218.666199     ******   0.0000
     86  -218.665411     ******   0.0000
     87  -218.665356     ******   0.0000
     88  -218.665119     ******   0.0000
     89  -218.665054     ******   0.0000
     90  -218.664060     ******   0.0000
     91  -218.663914     ******   0.0000
     92  -218.663591     ******   0.0000
     93  -218.662976     ******   0.0000
     94  -218.662759     ******   0.0000
     95  -218.661720     ******   0.0000
     96  -218.661310     ******   0.0000
     97  -218.660096     ******   0.0000
     98  -218.659714     ******   0.0000
     99  -218.659527     ******   0.0000
     100  -218.656715     ******   0.0000
     101  -218.656005     ******   0.0000
     102  -218.653901     ******   0.0000
     103  -218.653206     ******   0.0000
     104  -218.649855     ******   0.0000
