  cluster  E_norm [Eh]  De [kcal]    p
     1   -524.294148     0.0000   0.9998
     2   -524.285754     5.2671   0.0001
     3   -524.283700     6.5563   0.0000
     4   -524.281384     8.0094   0.0000
     5   -524.281041     8.2250   0.0000
     6   -524.280413     8.6190   0.0000
     7   -524.279062     9.4666   0.0000
     8   -524.277995     ******   0.0000
     9   -524.277878     ******   0.0000
     10  -524.276813     ******   0.0000
     11  -524.276774     ******   0.0000
     12  -524.273852     ******   0.0000
     13  -524.272961     ******   0.0000
     14  -524.272945     ******   0.0000
     15  -524.272002     ******   0.0000
     16  -524.269770     ******   0.0000
     17  -524.269586     ******   0.0000
     18  -524.269523     ******   0.0000
     19  -524.268494     ******   0.0000
     20  -524.268041     ******   0.0000
     21  -524.267923     ******   0.0000
     22  -524.267215     ******   0.0000
     23  -524.266919     ******   0.0000
     24  -524.266494     ******   0.0000
     25  -524.266372     ******   0.0000
     26  -524.266019     ******   0.0000
     27  -524.265774     ******   0.0000
     28  -524.265741     ******   0.0000
     29  -524.265474     ******   0.0000
     30  -524.265381     ******   0.0000
     31  -524.263708     ******   0.0000
     32  -524.263255     ******   0.0000
     33  -524.263100     ******   0.0000
     34  -524.262377     ******   0.0000
     35  -524.261018     ******   0.0000
     36  -524.260384     ******   0.0000
     37  -524.259323     ******   0.0000
     38  -524.259122     ******   0.0000
     39  -524.259105     ******   0.0000
     40  -524.258614     ******   0.0000
     41  -524.258050     ******   0.0000
     42  -524.256911     ******   0.0000
     43  -524.252690     ******   0.0000
     44  -524.250179     ******   0.0000
     45  -524.249864     ******   0.0000
     46  -524.247361     ******   0.0000
     47  -524.244928     ******   0.0000
     48  -524.244575     ******   0.0000
     49  -524.241234     ******   0.0000
     50  -524.241111     ******   0.0000
     51  -524.240979     ******   0.0000
